SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  1.00896111E+01   5.55491311E+01   5.63919422E+01   5.73414417E-02   3.42514802E-01   6.12112984E+00   8.03533160E+01   2.99884000E+00   6.19740000E-02   3.01878600E+00 
  4.03941057E+01   4.66042943E+01   4.36460210E+01   1.44065415E-03   2.10217030E+00   9.21887526E+01   3.93476846E+01   7.47008900E+01   2.53566900E+00   1.04521400E+01 
  2.05599612E+01   5.31235230E+01   1.31594349E+01   5.95608664E-02   1.65450895E+00   4.56203723E+01   6.77828362E+01   3.36385500E+00   1.78611000E-01   1.16033000E-01 
  7.33410763E+00   6.88815766E+01   3.94959708E+01   2.99361120E-01   1.67220551E+00   7.61074902E+01   9.44761878E+01   3.89700000E-01   2.44710000E-02   3.18440000E-01 
  2.15477391E+01   2.80586357E+01   1.14158146E+02   3.62906310E-01   1.79547978E+00   5.56663377E+01   7.35025942E+01   2.60650000E+00   1.81220000E-01   1.87618100E+00 
  3.25874140E+01   4.77178511E+00   8.24318079E+01   9.19326507E-02   1.54739424E+00   3.96607935E+01   6.59353693E+01   7.31662000E-01   6.19680000E-02   3.13091000E-01 
  1.32627113E+01   2.39736256E+01   1.55308179E+02   8.85503647E-02   1.63243392E+00   5.04934824E+01   8.63021437E+01   1.14732500E+00   2.52298000E-01   3.07425000E-01 
  4.08307403E+01   5.43353775E+01   9.50093189E+01   3.19177384E-01   1.07658215E+00   1.84852055E+01   9.98879941E+01   1.57558400E+00   8.65180000E-02   3.54874000E-01 
  4.23199409E+01   3.01432390E+01   9.01310441E+01   6.78137621E-02   2.05948283E+00   8.64695638E+01   4.38976995E+01   1.45406900E+00   4.17460000E-02   6.03903000E-01 
  5.16595242E+01   6.35786635E+01   1.58599282E+02   2.24752342E-03   4.52691167E-01   8.13916880E+00   6.99386589E+01   8.70798000E-01   8.04840000E-02   7.14842000E-01 
  1.01939206E+01   1.65496516E+00   1.26009110E+02   1.63433756E-01   1.06961460E+00   2.19342377E+01   4.19840428E+01   4.17040000E-01   8.59140000E-02   1.65466000E-01 
  2.44008938E+00   3.33085742E+01   1.42851729E+02   2.13435518E-02   1.60294459E+00   4.46479246E+01   2.95356780E+01   1.72557800E+00   5.83720000E-02   5.88781000E-01 
  2.59005019E+00   1.50762537E+01   5.88589802E+01   6.84513018E-02   1.81500489E+00   7.15189197E+01   8.32837016E+01   3.02602700E+00   8.95000000E-02   7.81818000E-01 
  3.02110542E+01   2.42568408E+01   7.90302632E+01   6.88785600E-03   1.52228437E+00   4.04476224E+01   4.50464382E+01   5.55753400E+00   3.79234000E-01   7.77275200E+00 
  4.09879458E+01   1.65408229E+01   1.43129296E+02   8.63379923E-02   1.61783254E-01   4.81334304E+00   3.47404608E+01   3.00895400E+01   1.09174200E+00   2.97568600E+01 
  4.47170122E+01   5.20582630E+01   9.57607423E+01   1.72049614E-02   9.21135699E-01   1.52985764E+01   7.64603645E+01   2.31765300E+01   3.73588000E-01   4.48046400E+00 
  4.80398170E+00   2.36791416E+01   1.77776169E+02   3.09088706E-03   1.90155110E+00   6.90872087E+01   5.06173836E+01   6.72267000E-01   1.38880000E-02   3.59461000E-01 
  1.89076318E+00   6.46169493E+01   1.70446746E+02   7.23921474E-03   3.10388323E-01   6.46450201E+00   6.19777600E+01   3.78921500E+00   1.43801000E-01   4.10179500E+00 
  4.59354809E+01   4.93196275E+01   9.75444574E+01   1.69377441E-03  -3.39048600E-01   1.22985555E+00   9.80556257E+01   2.83885300E+00   2.10850000E-01   1.40353000E-01 
  2.93460079E+01   2.15388211E+01   1.31869582E+02   2.16636001E-03   1.99534653E+00   7.79297587E+01   3.71513746E+01   1.20198000E+00   1.00785000E-01   5.56625200E+00 
  5.15835870E+01   5.80579404E+01   8.85000897E+01   3.44906837E-02   1.54384966E+00   3.97477686E+01   6.39224311E+01   5.78802000E-01   3.19880000E-02   1.47018000E-01 
  3.83575977E+01   2.80964039E+00   8.27579185E+01   3.05923200E-03   1.41958417E+00   3.64064233E+01   9.07400105E+01   1.36213000E+00   6.55110000E-02   9.44673000E-01 
  3.99854880E+00   1.52774215E+01   1.59682428E+01   8.28013524E-03  -8.10948183E-02   2.51859379E+00   5.24010752E+01   3.52279700E+01   4.16793000E-01   5.28197300E+00 
  2.06753671E+01   9.96502817E+00   1.61267581E+02   7.75388308E-02   1.42308472E+00   4.19903635E+01   9.92025962E+01   8.13396500E+00   1.21889000E-01   6.20930800E+00 
  4.18986573E+01   6.16738521E+00   1.46952194E+02   3.16844575E-02   1.54953326E+00   3.73907249E+01   7.50565109E+01   2.37850000E+00   6.32360000E-02   5.34443000E-01 
  4.13360798E+01   6.53665960E+01   1.19503547E+02   1.25944273E-03   1.28493886E+00   2.80686087E+01   5.89921298E+01   2.10050200E+00   1.40214000E-01   4.85934700E+00 
  2.56384368E+01   1.58468716E+01   7.20058197E+01   9.53866299E-02   5.45559467E-01   1.02075660E+01   3.71459637E+01   8.60757600E+00   1.27978000E-01   9.56486400E+00 
  4.58522234E+01   6.55682475E+01   1.11471461E+01   1.24527897E-03   1.68246606E+00   5.94053275E+01   8.73022973E+01   8.38043000E-01   4.19790000E-02   7.91230000E-02 
  2.81778408E+01   6.72755978E+01   1.57099172E+02   2.17741932E-03   1.73565544E+00   5.16103878E+01   6.41248863E+01   1.42058000E+00   4.20800000E-02   2.28021000E-01 
  6.23910518E+01   5.12689948E+01   1.69877190E+02   4.85570107E-03   8.36902903E-01   1.35736349E+01   7.49210784E+01   1.78716000E+00   1.65677000E-01   1.67842000E+00 
  2.21403337E+01   1.42121113E+01   7.55105765E+01   1.04492909E-02   2.54481102E-01   5.73410932E+00   6.25455753E+01   8.83693000E-01   3.72850000E-02   4.48566000E-01 
  1.55274700E+01   2.28675480E+01   1.33562241E+02   9.47809974E-03   1.12528622E+00   2.23258270E+01   6.28953157E+01   2.50547500E+01   2.60579000E-01   2.58378900E+01 
  2.69292442E+01   3.71515467E+01   1.65558286E+02   7.39963470E-03   1.67362973E+00   5.49736566E+01   8.54296061E+01   2.97137200E+01   3.05163000E+00   3.16660100E+00 
  1.16410132E+01   2.67119152E+01   2.86537364E+01   6.72811810E-02   2.12533176E+00   9.84805435E+01   7.06034935E+01   8.22751000E-01   3.73710000E-02   2.04996900E+00 
  6.89309346E+01   1.62443098E+01   9.09937492E+01   2.42941513E-03   1.48507371E+00   3.84198827E+01   8.53553705E+01   4.15369000E+00   1.03631000E-01   1.37620400E+00 
  5.80902688E+01   4.32443154E+01   1.53963355E+02   2.57015879E-02   1.37676865E+00   3.30352487E+01   4.77994959E+01   4.85734000E-01   3.50070000E-02   1.56882000E-01 
  4.21560042E+01   3.36197993E+00   4.77212570E+01   1.28558085E-01   1.74578416E+00   5.45721314E+01   4.02402710E+01   9.84665000E-01   1.15990000E-01   6.24237200E+00 
  3.87993059E+01   2.58068760E+01   1.20214166E+02   2.50519161E-02   1.63248501E+00   8.02968509E+01   9.76037487E+01   8.28370300E+00   2.49082000E-01   4.68371000E-01 
  1.49174462E+01   4.86678557E+01   1.19625425E+02   5.61083529E-03   1.80530256E+00   5.66472152E+01   7.40440688E+01   5.74980500E+00   1.12587000E-01   9.99146700E+00 
  6.78287672E+01   5.39508127E+01   2.85903745E+01   2.30314286E-02   9.67404811E-01   1.67723765E+01   8.67504819E+01   4.60911400E+00   1.37106000E-01   1.45090100E+00 
  1.48473252E+01   5.27028094E+01   2.81985393E+01   2.40884150E-03   1.87213956E+00   8.73177998E+01   8.49810356E+01   2.56142800E+00   6.67810000E-02   9.56036100E+00 
  1.23210172E+01   5.64340748E+01   3.82266760E+00   2.43586476E-01   1.94509970E+00   7.19241522E+01   6.93926896E+01   2.43304000E-01   3.50000000E-03   3.17869000E-01 
  1.96196478E+01   6.82075550E+01   2.52637692E+01   1.16579623E-03   1.89371052E+00   6.70267778E+01   6.37168739E+01   3.49080000E-01   1.60360000E-02   1.15299000E-01 
  5.06507447E+01   3.84200511E+01   2.69141013E+01   3.37449354E-01   1.87798510E+00   7.72815597E+01   8.16645170E+01   8.38534000E-01   1.32302000E-01   2.06557500E+00 
  4.80201645E+01   2.31024593E+00   1.79644721E+02   4.33066394E-03   1.79691865E+00   8.44279248E+01   8.92149563E+01   2.66481400E+01   8.06051000E-01   3.98886800E+00 
  4.93229596E+01   2.20882835E+01   1.53727280E+02   3.32482318E-01   1.63265588E+00   4.62875009E+01   2.65743400E+01   7.77102000E-01   2.52340000E-02   2.00931500E+00 
  3.97319594E+01   3.03508883E+01   1.12592341E+02   2.03175793E-03   1.47614022E+00   3.79309996E+01   3.90149295E+01   1.27413800E+00   1.19215000E-01   1.11429000E-01 
  2.86704364E+01   4.32606417E+01   8.83607243E+01   3.83728198E-02   3.88737438E-01   7.64483426E+00   5.75811991E+01   6.08800000E+00   1.60856000E-01   1.04395600E+01 
  2.52626540E+01   1.26734889E+01   1.15407243E+02   2.40900536E-03   1.42709169E+00   3.27998364E+01   6.99024032E+01   9.55369100E+00   2.63126000E-01   2.40251400E+00 
  4.77238575E+00   1.69754207E+01   4.86282441E+01   1.70754172E-03   1.58172383E+00   6.36560105E+01   9.66436386E+01   6.86343000E-01   8.42160000E-02   1.27793800E+00 
  5.16379412E+01   7.28113348E+00   1.13697329E+02   9.44734677E-03   2.00086064E+00   7.99560066E+01   7.38202503E+01   5.69229900E+00   1.67110000E-01   1.60467400E+01 
  1.62842240E+01   4.10323923E+00   1.20962927E+02   1.22517325E-01   2.04847278E+00   8.52207214E+01   5.67746115E+01   2.29267000E-01   1.19400000E-02   1.46704000E-01 
  3.87215856E+01   4.89532271E+01   1.10906501E+02   3.57732771E-03   1.99513032E+00   7.80789517E+01   4.08767185E+01   1.71802800E+00   1.49030000E-02   7.95890000E-01 
  6.81266133E+00   4.01619495E+00   3.53189906E+01   9.05460696E-03   1.25640694E+00   2.80112973E+01   4.21542129E+01   9.04761100E+00   2.80658000E-01   6.60735700E+00 
  7.18539425E-01   3.00684216E+01   9.97472225E+01   2.43561998E-02   2.07531540E+00   8.91480826E+01   5.40002659E+01   3.07869200E+00   1.04807000E-01   1.78599000E+00 
  5.77269283E+01   4.03039927E+01   1.51590536E+01   2.58948989E-02   2.03547525E+00   8.26840318E+01   3.66410930E+01   7.41805400E+00   9.10180000E-02   2.79533600E+00 
  6.89429146E+01   4.99065617E+01   9.89263967E+01   2.21962568E-03   1.58416550E+00   4.35564597E+01   2.68441421E+01   7.36842300E+00   4.79939000E-01   3.63066000E-01 
  4.13756328E+01   9.98527596E+00   9.86062539E+00   1.31243082E-03   1.92998090E+00   7.15164367E+01   4.02442087E+01   7.17983900E+00   6.98771000E-01   1.10416600E+01 
  4.36758866E+01   4.11295886E+00   7.71604592E+01   4.05825642E-01   1.89061333E+00   6.77411776E+01   4.10162063E+01   4.98497200E+00   5.07350000E-02   1.34885100E+01 
  3.94368598E+01   5.79629762E+01   2.52230863E+01   1.00140169E-03   1.37915937E+00   3.29735369E+01   3.11344804E+01   7.57193000E-01   9.81980000E-02   8.36520000E-02 
  4.05057001E+01   3.72019457E+01   8.57292395E+01   9.87039444E-03   1.82138684E+00   6.73275181E+01   8.08548600E+01   4.21273000E-01   4.80600000E-03   6.30728000E-01 
  5.87323772E+01   4.14000638E+01   9.84605831E+01   3.33086808E-03   1.53146516E+00   4.09386753E+01   4.48286969E+01   7.60700400E+00   1.63035000E-01   2.05823000E+00 
  7.25487952E+00   4.56004223E+01   1.11678350E+02   4.51330396E-02   2.13609438E+00   9.64477812E+01   3.05899158E+01   3.98276900E+00   2.40320000E-02   3.68271200E+00 
  1.70254102E+01   6.36914285E+01   1.76630100E+02   2.37933937E-02   7.02499544E-01   1.33334667E+01   4.60022946E+01   1.58190800E+01   8.55207000E-01   1.91268000E-01 
  5.14925741E+01   6.40212520E+01   1.05615060E+02   4.90071619E-03   1.66031807E+00   4.82828664E+01   4.91022151E+01   2.76388700E+00   1.50176000E-01   4.43914000E+00 
  4.37360749E+01   5.40412197E+01   2.36578976E+01   1.68675026E-01   1.97256335E+00   7.61790767E+01   5.01552993E+01   4.20170800E+00   8.20850000E-02   6.63114900E+00 
  1.18583541E+01   4.24923613E+01   8.07675278E+01   1.20851341E-01   1.84803327E+00   9.23550839E+01   8.77633757E+01   1.20409300E+01   5.02837000E-01   5.31331700E+00 
  5.15413074E+00   2.51141138E+01   9.74616087E+01   1.32546442E-02   1.64159866E+00   7.01609767E+01   9.46548619E+01   1.81509600E+01   9.87490000E-02   5.90280200E+00 
  2.34033129E+01   1.94325274E+01   6.53267755E+01   1.53001984E-03   1.65429259E+00   5.21808203E+01   8.54211871E+01   1.50282700E+00   2.85870000E-02   4.18987200E+00 
  3.42277270E+01   2.83584154E+01   1.36506768E+02   9.46382260E-03   1.43817198E+00   3.60658301E+01   4.56709915E+01   8.20192800E+00   1.30825000E-01   1.53429800E+00 
  6.23050847E+01   3.75408320E+01   9.96522958E+01   6.93576181E-02   2.06453373E+00   8.67179117E+01   3.71128000E+01   7.45157100E+00   7.63390000E-02   7.06614000E-01 
  1.11093945E+00   1.32357339E+01   1.33864349E+02   3.51869014E-01   2.15619048E+00   9.89165796E+01   2.43561402E+01   1.20792800E+00   2.92590000E-02   8.71815000E-01 
  2.87619404E+01   5.68775508E+01   1.59966821E+02   6.58279333E-03   1.59706669E+00   4.43916328E+01   3.42168928E+01   4.61325000E+00   2.47953000E-01   2.00639400E+00 
  4.11999648E+01   1.60654153E+01   1.13012663E+02   1.07161371E-03   1.84893000E+00   6.35571865E+01   5.51116269E+01   3.68177000E+00   2.93623000E-01   8.70152000E-01 
  2.61610201E+01   1.68556987E+01   1.42970647E+02   1.83099485E-03   1.90387469E+00   7.31952563E+01   7.79326265E+01   1.22232400E+00   9.14900000E-02   1.36994000E-01 
  1.57642950E+01   3.06612270E+01   1.21073718E+02   1.44837947E-02   1.65637066E+00   4.65959048E+01   6.12805486E+01   3.48599100E+00   1.81748000E-01   7.85600900E+00 
  5.66644491E+01   5.58000472E+01   1.33270960E+02   1.17625429E-02   1.70688915E+00   4.92567723E+01   6.44846246E+01   3.63620500E+00   1.54305000E-01   2.19440200E+00 
  1.01623705E+01   4.45905731E+01   1.01911611E+02   1.56890907E-01   1.59896564E+00   4.50679161E+01   8.30985292E+01   1.90276100E+01   2.22124800E+00   2.13832200E+01 
  4.71648652E+01   1.28371919E+01   1.46734849E+02   6.64971633E-02   1.88342924E+00   6.84923980E+01   7.67887401E+01   3.09701300E+00   7.40820000E-02   9.27255000E-01 
  4.25319923E+01   1.17324644E+01   1.45479280E+02   2.66453039E-02   2.09805116E+00   9.19985880E+01   4.49142509E+01   3.08314300E+00   5.82370000E-02   7.80941000E-01 
  1.59784300E+01   2.10480536E+01   1.50448710E+02   2.51221755E-01   1.56460994E+00   4.09267763E+01   6.38039664E+01   1.38664900E+00   8.90990000E-02   1.36280500E+00 
  4.19256450E+01   4.17109002E+01   1.13637448E+02   1.03697352E-02   2.13028480E+00   9.76247644E+01   5.84175685E+01   6.62195400E+00   2.64246000E-01   3.81125900E+00 
  3.64799954E+01   2.02801074E+01   8.66994938E+00   2.34046810E-01   1.36061356E+00   3.45825155E+01   9.82869462E+01   7.50072600E+00   8.22037000E-01   3.11890600E+00 
  2.91026770E+01   4.13364925E+01   4.54570356E+01   1.49343918E-01   1.99824418E+00   9.93818586E+01   8.05071583E+01   4.88193000E-01   1.34920000E-02   1.02149000E-01 
  2.17508191E+01   2.98832432E+01   1.45594121E+02   2.59294488E-03   2.00747523E+00   9.09682872E+01   7.78047366E+01   1.99403800E+00   2.78100000E-02   4.72200000E-01 
  3.85484277E+01   2.17923593E+01   5.53860341E+01   2.53010280E-02   1.41317009E+00   3.56292858E+01   9.00880055E+01   8.12845400E+00   1.44009000E-01   3.51106600E+01 
  5.32114312E+01   4.49654079E+01   1.70787053E+02   9.62486544E-03   1.99575704E+00   7.74601009E+01   2.59122660E+01   4.17007400E+00   1.90588000E-01   2.61359000E+00 
  5.24001292E+01   4.05162233E+00   7.00439327E+01   1.65918327E-02   1.81143754E+00   6.02150565E+01   3.56260243E+01   2.40304500E+00   5.66720000E-02   1.08920100E+00 
  3.42271870E+01   1.07353773E+01   1.74608531E+02   7.37607367E-03   1.84402365E+00   8.80707438E+01   8.70177094E+01   1.55422300E+00   1.04309000E-01   2.46465900E+00 
  8.50814666E+00   2.61197047E+01   1.38778388E+02   4.76234453E-03   1.18810867E+00   2.33278882E+01   9.69217905E+01   5.13297500E+00   2.81737000E-01   2.92196000E+00 
  5.47202818E+01   3.58891362E+01   1.50488965E+01   2.06862288E-03   5.30747098E-01   8.73246226E+00   7.30751292E+01   2.08352000E+01   1.60132000E-01   2.36788500E+01 
  6.11338815E+01   3.72136195E+01   1.70788043E+02   1.09963729E-01   1.97856204E+00   7.62183317E+01   6.00101319E+01   4.43255300E+00   3.48450000E-02   4.86983600E+00 
  4.70580469E+01   5.34959191E+01   4.32704511E+01   2.17805066E-03   4.90502829E-01   9.29503407E+00   2.30302894E+01   1.23070600E+00   2.02115000E-01   2.62198200E+00 
  3.08069726E+01   6.82511383E-01   7.91980978E+01   3.38983492E-01   1.96411624E+00   7.49249494E+01   4.07708624E+01   4.60431000E-01   4.06370000E-02   3.58100000E-01 
  1.28387246E+01   4.89731861E+01   6.49794909E+01   3.03186058E-02   7.60305777E-01   1.17118068E+01   9.23735080E+01   9.87096000E-01   3.22120000E-02   6.06026000E-01 
  3.92458656E+01   2.23143297E+00   1.43341853E+02   3.58304451E-01   1.86710730E+00   6.86495556E+01   7.81492324E+01   1.77004400E+01   1.78610000E-01   7.21028000E-01 
  5.56645491E+01   1.21848932E+01   1.54770938E+00   5.31348389E-02   9.82701656E-01   1.87248891E+01   5.97046634E+01   3.14967300E+00   6.72270000E-02   1.55626000E-01 
  4.04127997E+01   5.89127140E+01   7.99978370E+01   2.72443760E-01   1.54027665E+00   3.87728576E+01   6.93786492E+01   3.19554700E+00   7.32290000E-02   7.50995000E-01 
  3.32656204E+01   4.74053564E+01   4.52660992E+01   3.31874103E-03   1.67975301E+00   4.93001908E+01   4.15109797E+01   5.01808300E+00   1.19191000E-01   2.18217300E+00 
  6.73049627E+01   2.77871909E+01   1.35871416E+02   1.52255584E-02   1.07369434E+00   2.20633860E+01   4.20753038E+01   4.25007500E+01   2.17169000E-01   4.12888700E+00 
  5.38084519E+01   3.13094611E+01   1.12610892E+02   3.03354729E-02   1.41881437E+00   3.25307473E+01   8.28991421E+01   1.94961200E+00   6.64460000E-02   1.90124000E-01 
  3.66725429E+01   3.32020842E+00   1.64217258E+02   1.77876449E-02   7.28130107E-01   1.38341129E+01   3.04551190E+01   1.51296300E+01   5.12840000E-01   4.47703600E+00 
  2.17308356E+01   4.32897714E+01   4.96489075E+01   1.18283745E-03   1.50311505E+00   4.56659708E+01   9.40242094E+01   7.22978000E-01   6.23820000E-02   1.60353000E-01 
  4.70938576E+01   3.82879941E+01   3.36688203E+01   5.90572221E-03   1.69817651E+00   5.01380894E+01   2.49465350E+01   1.60567900E+00   7.02090000E-02   8.03185000E-01 
  9.30240868E+00   2.76432989E+01   1.52931322E+02   1.73296217E-02   1.41921355E+00   3.48541781E+01   2.35452368E+01   2.55931300E+00   7.93010000E-02   6.34274900E+00 
  6.33592769E+01   8.55171645E+00   1.55063485E+02   8.71585431E-02   1.89222995E+00   6.77042114E+01   5.56071207E+01   9.14942000E-01   1.66920000E-02   4.90420000E-02 
  3.77451119E+01   2.33747604E+01   5.75032726E+00   2.85357218E-01   2.15912580E+00   9.98307855E+01   3.05769911E+01   3.39072000E+01   8.25114000E-01   6.75567000E-01 
  2.56398944E+00   2.29751221E+01   1.41584015E+02   3.49068359E-01   1.46122852E+00   3.61292139E+01   5.81050160E+01   6.19356000E+00   1.89034000E-01   1.09159100E+00 
  5.14197829E+01   2.34526250E+01   4.03512705E+01   7.15247393E-03   2.05070673E+00   9.29291475E+01   7.57383661E+01   2.16263700E+01   1.05984000E+00   4.43041600E+00 
  3.34196263E+01   5.27507077E+01   1.52188151E+02   1.68025289E-02   1.94158124E+00   7.24033156E+01   3.41637958E+01   1.43238700E+00   5.23200000E-02   2.99243000E-01 
  3.30688119E+01   4.87859039E+01   8.51976695E+01   3.04959005E-03   1.97338287E+00   7.54536654E+01   6.33016993E+01   1.22184700E+00   6.99260000E-02   2.41403300E+00 
  6.15728711E+01   6.53346159E+01   3.43268554E+01   8.82071242E-03   1.79399467E+00   5.82321151E+01   2.21183496E+01   6.24387000E+00   3.59769000E-01   2.44903900E+00 
  5.39017755E+01   2.52499088E+01   5.31655602E+01   2.75813522E-01   1.22446313E+00   2.49594938E+01   9.75965061E+01   5.36966400E+00   1.06846000E-01   4.80143000E-01 
