SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  4.32862641E+01   1.74828416E+01   2.98274722E+01   1.90649279E-02   1.96100540E+00   8.03301333E+01   7.93371023E+01   2.60650000E+00   1.81220000E-01   1.87618100E+00 
  1.23327507E+01   3.61368732E+01   1.15893272E+02   3.21476223E-01   1.84486016E+00   6.12227626E+01   3.76825064E+01   7.31662000E-01   6.19680000E-02   3.13091000E-01 
  4.16109236E+01   5.28574528E+01   6.21881405E+01   1.39133828E-01   1.50991402E+00   4.93333657E+01   9.85874026E+01   1.14732500E+00   2.52298000E-01   3.07425000E-01 
  9.15844293E+00   5.97540473E+01   1.23272712E+02   1.78017163E-02   1.38409029E+00   3.54135190E+01   9.83531423E+01   1.57558400E+00   8.65180000E-02   3.54874000E-01 
  5.99540199E+01   4.34386438E+01   1.42719050E+02   1.00531193E-03   1.70765036E+00   4.75849781E+01   6.80847674E+01   1.45406900E+00   4.17460000E-02   6.03903000E-01 
  5.59983510E+01   3.21424214E+01   5.74253767E+01   1.40613333E-03   1.99910337E+00   9.12947838E+01   8.01293573E+01   8.70798000E-01   8.04840000E-02   7.14842000E-01 
  6.95417971E+01   5.86931031E+01   1.22608164E+02   4.75241352E-03   8.05357267E-01   1.52546655E+01   3.97095520E+01   1.72557800E+00   5.83720000E-02   5.88781000E-01 
  5.31957581E+00   6.13256221E+01   7.76316286E+00   2.67227269E-02   2.12609741E+00   9.20926897E+01   5.10971210E+01   3.02602700E+00   8.95000000E-02   7.81818000E-01 
  4.50806207E+01   1.97233968E+01   4.21827628E+00   4.56426313E-02   2.01587248E+00   7.69723856E+01   3.07205921E+01   5.55753400E+00   3.79234000E-01   7.77275200E+00 
  6.39466944E+01   2.26861897E+01   1.58170800E+02   1.54566893E-01   1.17809450E+00   2.21853714E+01   9.57096631E+01   3.00895400E+01   1.09174200E+00   2.97568600E+01 
  8.00650322E+00   4.28355906E+01   1.20753546E+02   1.06150602E-02   6.28837961E-01   1.17624084E+01   4.07985017E+01   2.31765300E+01   3.73588000E-01   4.48046400E+00 
  2.02293671E+01   4.90334306E+01   3.14466625E+01   1.14999794E-03   1.67346796E+00   7.00574377E+01   9.42109895E+01   6.72267000E-01   1.38880000E-02   3.59461000E-01 
  6.34064512E+01   3.61960694E+01   1.58896110E+02   4.81375048E-01   2.11333906E+00   9.13483335E+01   7.06721640E+01   3.78921500E+00   1.43801000E-01   4.10179500E+00 
  1.85196857E+01   4.71725922E+01   1.04555250E+02   1.36693897E-01   1.69271419E+00   4.90458959E+01   4.77507615E+01   2.83885300E+00   2.10850000E-01   1.40353000E-01 
  4.20984295E+01   3.27659345E+01   1.04969608E+02   2.74120743E-03   1.26732901E+00   2.77252182E+01   5.31012791E+01   1.20198000E+00   1.00785000E-01   5.56625200E+00 
  1.99677385E+01   6.35133274E+01   1.40988895E+02   4.32108741E-03   2.04458249E+00   8.06865518E+01   5.59329758E+01   5.78802000E-01   3.19880000E-02   1.47018000E-01 
  2.31426951E+01   2.72487126E+00   7.48169473E+01   1.43971260E-02   1.55421392E+00   5.44563846E+01   9.70716416E+01   1.36213000E+00   6.55110000E-02   9.44673000E-01 
  6.89086540E+01   6.13608180E+01   1.44932358E+02   2.00399621E-03   1.88195485E+00   6.41251885E+01   2.59163154E+01   3.52279700E+01   4.16793000E-01   5.28197300E+00 
  4.09544753E+01   4.01524332E+01   1.52942781E+01   1.47196961E-03   2.16684147E+00   9.91695874E+01   6.73888040E+01   1.40433100E+00   6.06580000E-02   1.88955500E+00 
  2.50326716E+00   3.32825732E+01   1.48378737E+02   4.50982015E-03   1.11452426E+00   1.98545819E+01   8.74543625E+01   2.37850000E+00   6.32360000E-02   5.34443000E-01 
  2.19996804E+01   5.87151931E+01   1.72486608E+01   1.09471258E-01   1.49344305E+00   3.38130688E+01   7.72789209E+01   1.99074800E+00   1.61171000E-01   4.23319000E-01 
  1.45837158E+01   4.53569465E+01   1.20290214E+02   4.67129413E-02   3.47614068E-01   7.28599759E+00   3.89987387E+01   2.10050200E+00   1.40214000E-01   4.85934700E+00 
  1.63899942E+01   2.77372434E+01   1.07562904E+01   1.57398285E-01   1.82703116E+00   5.69564107E+01   7.13109313E+01   8.60757600E+00   1.27978000E-01   9.56486400E+00 
  4.71601922E+01   6.87063737E+01   8.56401934E+01   1.05294707E-01   1.27853291E+00   2.66818374E+01   9.35554095E+01   8.38043000E-01   4.19790000E-02   7.91230000E-02 
  4.05492350E+01   2.24967276E+01   1.50066235E+01   3.49120545E-03   1.24133275E-01   4.54098044E+00   6.05869530E+01   2.87525200E+00   5.10030000E-02   3.24476000E+00 
  3.06356793E+01   1.78238011E+01   1.17773384E+01   2.71739991E-02   1.27021880E+00   2.80248763E+01   3.17687568E+01   1.42058000E+00   4.20800000E-02   2.28021000E-01 
  5.33894763E+01   4.59946924E+01   1.41368469E+02   8.11065648E-02   1.19324746E+00   2.29981704E+01   9.24098403E+01   1.78716000E+00   1.65677000E-01   1.67842000E+00 
  5.69115032E+01   6.57105572E+01   6.75617452E+00   2.30565615E-01   1.76066239E+00   5.23993623E+01   6.16820154E+01   7.88363000E-01   1.77690000E-02   7.85328000E-01 
  5.90525617E+01   6.89707816E+01   1.35982029E+02   1.95833729E-03   1.80282688E+00   6.11530660E+01   8.07667837E+01   8.83693000E-01   3.72850000E-02   4.48566000E-01 
  4.67315407E+01   3.25237418E+01   5.25595292E+00   4.01227010E-03   1.29317369E+00   2.50807669E+01   7.86723721E+01   2.50547500E+01   2.60579000E-01   2.58378900E+01 
  4.28442594E+01   6.71536195E+01   1.57904275E+02   1.30344052E-01   1.54299186E+00   4.03669588E+01   2.39439245E+01   2.97137200E+01   3.05163000E+00   3.16660100E+00 
  6.84380547E+01   6.68104036E+01   5.19150040E+01   7.69640337E-02   1.55700227E+00   4.54534419E+01   9.06576180E+01   8.22751000E-01   3.73710000E-02   2.04996900E+00 
  7.92097321E+00   2.34529222E+01   5.92539103E+01   2.37350301E-03   1.81181210E+00   9.50332395E+01   9.20313958E+01   4.15369000E+00   1.03631000E-01   1.37620400E+00 
  3.07468672E+01   2.79577122E+01   1.52246716E+00   5.18175169E-03   1.56163432E+00   5.22993533E+01   9.57528569E+01   4.85734000E-01   3.50070000E-02   1.56882000E-01 
  5.69101260E+01   2.60831725E+01   1.18694317E+01   1.71040637E-02   1.98359628E+00   7.40748102E+01   3.69951789E+01   9.84665000E-01   1.15990000E-01   6.24237200E+00 
  2.41200071E+00   3.75707209E+01   1.67830737E+02   8.36084928E-02   5.57101633E-01   1.03953307E+01   4.38547074E+01   8.28370300E+00   2.49082000E-01   4.68371000E-01 
  5.61232997E+01   1.01141544E+01   1.61391304E+02   1.37934975E-02   1.92161506E+00   6.80950378E+01   3.50739578E+01   5.74980500E+00   1.12587000E-01   9.99146700E+00 
  4.94061336E+00   1.84547901E+01   4.16396922E+01   1.45416288E-01   1.71962481E+00   5.04897105E+01   3.33700383E+01   4.60911400E+00   1.37106000E-01   1.45090100E+00 
  6.42341049E+01   6.91209208E+01   6.80302543E+01   2.61769836E-02   1.82655545E+00   5.93689386E+01   3.01571924E+01   2.43304000E-01   3.50000000E-03   3.17869000E-01 
  7.59605690E+00   5.58509582E+01   1.42181151E+02   8.95045236E-02   1.43356000E+00   3.42632755E+01   5.60532921E+01   3.49080000E-01   1.60360000E-02   1.15299000E-01 
  3.55166621E+01   6.41674075E+01   8.69938063E+00   1.14219943E-01   2.12350875E+00   9.01650119E+01   2.80273038E+01   2.66481400E+01   8.06051000E-01   3.98886800E+00 
  6.12874371E+01   1.64800167E+01   1.50505542E+02   4.58135794E-02   1.60846211E+00   4.39761002E+01   3.06506858E+01   7.77102000E-01   2.52340000E-02   2.00931500E+00 
  6.19016149E+01   3.77114219E+01   1.13634108E+02   4.08802395E-03   1.21395070E+00   2.62270865E+01   4.58561404E+01   6.08800000E+00   1.60856000E-01   1.04395600E+01 
  1.60341512E+01   3.41196177E+01   1.34407132E+01   3.13967973E-03   1.18828163E+00   2.14870544E+01   7.81776794E+01   9.55369100E+00   2.63126000E-01   2.40251400E+00 
  4.23485939E+01   4.53568471E+01   2.78199409E+00   1.28011901E-02   1.69176397E+00   8.51714629E+01   9.63305316E+01   6.86343000E-01   8.42160000E-02   1.27793800E+00 
  2.10830097E+01   4.69929261E+01   6.75426403E+01   2.58274038E-03   1.78584560E+00   5.64262435E+01   4.81944839E+01   5.69229900E+00   1.67110000E-01   1.60467400E+01 
  2.34380729E+01   2.40126687E+00   1.60803201E+02   2.03011376E-02   9.11482625E-01   1.72756495E+01   5.49338084E+01   1.71802800E+00   1.49030000E-02   7.95890000E-01 
  4.09644825E+01   6.23441465E+01   1.74184280E+02   1.90314186E-01   1.78469088E+00   5.19717108E+01   7.38967143E+01   9.04761100E+00   2.80658000E-01   6.60735700E+00 
  3.21867803E+00   2.57814717E+01   3.56277336E+01   1.25986942E-03   1.80770259E+00   6.56825636E+01   8.30082620E+01   3.07869200E+00   1.04807000E-01   1.78599000E+00 
  1.78233379E+01   8.91323040E+00   1.00227028E+02   2.56731999E-01   1.76050568E+00   5.37827442E+01   3.11058634E+01   7.41805400E+00   9.10180000E-02   2.79533600E+00 
  1.40059684E+01   4.06725028E+01   3.83790889E+01   1.51390706E-01   2.17558298E+00   9.75605907E+01   2.96952451E+01   7.36842300E+00   4.79939000E-01   3.63066000E-01 
  2.59520098E+01   5.55908187E+01   8.19764821E+01   1.61379189E-02   1.21972541E+00   2.61715728E+01   5.31162723E+01   7.17983900E+00   6.98771000E-01   1.10416600E+01 
  2.70053868E+01   1.84905109E+01   1.35595789E+02   2.92141070E-01   2.00102730E+00   7.60288886E+01   7.26437222E+01   4.98497200E+00   5.07350000E-02   1.34885100E+01 
  3.72818028E+01   5.36145267E+01   4.28557054E+01   3.32136748E-03   1.60413033E+00   4.16383884E+01   6.73480806E+01   7.57193000E-01   9.81980000E-02   8.36520000E-02 
  6.16749888E+01   3.29225639E+01   8.24986606E+01   1.34551084E-03   1.36339409E+00   3.06254281E+01   5.85079366E+01   4.21273000E-01   4.80600000E-03   6.30728000E-01 
  5.35152015E+01   4.46187885E+01   5.66032212E+01   1.51579842E-01   3.17321970E-01   6.87758944E+00   4.86048271E+01   7.60700400E+00   1.63035000E-01   2.05823000E+00 
  2.72511494E+01   6.15025582E+01   8.01362934E+01   6.21744748E-03   1.01138679E+00   1.63707748E+01   9.99264557E+01   1.36951300E+00   8.88880000E-02   1.57351000E-01 
  3.23164697E+01   3.77508591E+00   1.47843889E+02   3.18650231E-01   1.26664909E+00   2.79253723E+01   5.12494936E+01   3.98276900E+00   2.40320000E-02   3.68271200E+00 
  4.17800190E+01   5.13761121E+01   1.08232656E+02   1.60377348E-02  -3.51900204E-01   1.97379661E-01   2.74864384E+01   1.58190800E+01   8.55207000E-01   1.91268000E-01 
  2.46395628E+00   6.44032545E+01   5.37858087E+01   2.06725299E-01   2.13002057E+00   9.07883719E+01   2.41065058E+01   2.76388700E+00   1.50176000E-01   4.43914000E+00 
  2.05545020E+01   5.04843570E+01   8.57239268E+00   2.91750590E-01   1.98565274E+00   7.45744682E+01   4.39329542E+01   4.20170800E+00   8.20850000E-02   6.63114900E+00 
  6.02290658E+01   6.29379130E+01   7.10960685E+01   1.00940679E-03   1.46345800E+00   3.65803419E+01   4.43409644E+01   1.20409300E+01   5.02837000E-01   5.31331700E+00 
  5.29344108E+01   4.41986636E+01   5.59804043E+01   4.62375409E-03   2.01626703E+00   7.79750797E+01   7.29473672E+01   1.81509600E+01   9.87490000E-02   5.90280200E+00 
  5.56628346E+01   5.56915349E+01   8.34421836E+01   1.41245166E-02   1.73381474E+00   6.77542533E+01   8.97920805E+01   1.50282700E+00   2.85870000E-02   4.18987200E+00 
  2.92702044E+01   3.07357106E-02   1.61908793E+02   2.00626685E-02   1.47210654E+00   3.38119732E+01   8.10573449E+01   1.20792800E+00   2.92590000E-02   8.71815000E-01 
  4.61094999E+01   6.79728627E+01   3.75299740E+00   2.64212411E-02   2.11657076E+00   9.06006430E+01   4.80997364E+01   4.61325000E+00   2.47953000E-01   2.00639400E+00 
  6.77651947E+01   2.70855066E+01   1.76224434E+02   9.73907795E-03   1.83022920E+00   5.71375316E+01   7.21783160E+01   3.68177000E+00   2.93623000E-01   8.70152000E-01 
  5.70489142E+01   6.41096721E+01   6.41789445E+01   4.49613393E-03   1.65218020E+00   5.74903790E+01   9.11844022E+01   1.22232400E+00   9.14900000E-02   1.36994000E-01 
  6.46904917E+01   2.10473185E+01   3.21003937E+01   2.85782652E-03  -3.01932936E-01   5.93275351E-01   3.63442415E+01   3.48599100E+00   1.81748000E-01   7.85600900E+00 
  4.46369834E+01   3.86732133E+01   1.05791183E+02   4.96730847E-01   1.63286601E+00   4.32815092E+01   6.72980812E+01   1.90276100E+01   2.22124800E+00   2.13832200E+01 
  4.10193008E+01   6.16984011E+00   1.34357993E+02   1.47779249E-03   1.53460960E+00   4.37608009E+01   9.08761917E+01   3.09701300E+00   7.40820000E-02   9.27255000E-01 
  4.23713973E+01   5.10006996E+01   8.30632195E+01   4.00049840E-03   4.28216793E-01   7.13182291E+00   8.48837163E+01   3.08314300E+00   5.82370000E-02   7.80941000E-01 
  2.42572842E+01   6.06630677E+01   1.53822205E+02   2.23915059E-03   1.01505562E+00   1.99452785E+01   2.40733283E+01   1.38664900E+00   8.90990000E-02   1.36280500E+00 
  5.46161795E+01   3.60291024E+01   4.74421661E+01   2.82027962E-03   1.84856830E+00   6.18525615E+01   4.64843598E+01   6.62195400E+00   2.64246000E-01   3.81125900E+00 
  4.77691011E+01   4.03585325E+01   1.51916218E+02   4.11873165E-02   1.95253739E+00   7.14289433E+01   4.54398012E+01   7.50072600E+00   8.22037000E-01   3.11890600E+00 
  8.14008579E+00   1.09814384E+01   5.50883923E+01   3.14262170E-02   1.53019850E+00   3.97789597E+01   2.93914141E+01   4.88193000E-01   1.34920000E-02   1.02149000E-01 
  4.13340685E+01   3.92580196E+01   4.06388002E+01   6.94107319E-02   2.08776787E+00   8.66415120E+01   6.36196614E+01   1.99403800E+00   2.78100000E-02   4.72200000E-01 
  2.07973270E+01   5.23245106E+01   1.39774597E+02   2.48712900E-02   8.78988665E-02   3.91762548E+00   8.00840614E+01   8.12845400E+00   1.44009000E-01   3.51106600E+01 
  5.41060856E+01   4.44138784E+01   7.37308884E+01   3.88170234E-03   1.63070108E+00   4.51437500E+01   2.70401251E+01   4.17007400E+00   1.90588000E-01   2.61359000E+00 
  2.39518024E+01   2.64542380E+01   6.64583915E+01   8.00418286E-03   1.62517262E+00   4.55265845E+01   8.34912410E+01   2.40304500E+00   5.66720000E-02   1.08920100E+00 
  2.70725852E+01   3.60259579E+00   6.90674270E+01   1.23958072E-03  -2.83598845E-01   7.37099048E-01   3.46546089E+01   1.55422300E+00   1.04309000E-01   2.46465900E+00 
  6.17162530E+01   6.36354221E+01   1.02534866E+02   3.49742844E-03   7.83160637E-01   1.41558931E+01   6.12982307E+01   5.13297500E+00   2.81737000E-01   2.92196000E+00 
  6.90157473E+01   1.75188119E+01   1.71336713E+02   1.84555581E-01   2.06657709E+00   9.59010172E+01   7.74227463E+01   2.08352000E+01   1.60132000E-01   2.36788500E+01 
  8.41857760E+00   6.82017540E+01   1.47241830E+02   3.18317656E-03   1.32664577E+00   3.01135210E+01   4.28497869E+01   4.43255300E+00   3.48450000E-02   4.86983600E+00 
  6.82033880E+01   6.86252520E+01   7.47551538E+01   2.43911967E-02   1.94979313E+00   8.37145827E+01   8.11323671E+01   9.00737000E-01   4.12518000E-01   4.97805000E-01 
  6.03658463E+01   5.71245711E+01   2.18055508E+01   6.95687890E-02   2.05019309E+00   8.13523163E+01   4.40344759E+01   1.23070600E+00   2.02115000E-01   2.62198200E+00 
  4.81343200E+01   4.35757371E+01   5.16913808E+01   2.49958664E-01   2.10035285E+00   8.71562083E+01   3.01244283E+01   4.60431000E-01   4.06370000E-02   3.58100000E-01 
  3.04731068E+01   2.81410370E+01   1.12517931E+02   9.19419717E-03   1.97349884E+00   8.40617736E+01   7.96669351E+01   9.87096000E-01   3.22120000E-02   6.06026000E-01 
  6.67580478E+01   4.49974681E+01   7.21599615E+01   2.52528540E-03  -2.18186312E-02   3.12624107E+00   5.33583761E+01   1.77004400E+01   1.78610000E-01   7.21028000E-01 
  5.87185052E+01   3.29991950E+01   4.64904771E+01   2.81704088E-02   1.89689377E+00   6.53612350E+01   2.27370706E+01   3.19554700E+00   7.32290000E-02   7.50995000E-01 
  5.32894382E+01   5.19098284E+01   6.37722708E+01   5.63758352E-03   1.58946509E+00   4.28357816E+01   2.39471652E+01   4.34927000E-01   2.12150000E-02   1.80857000E-01 
  4.46114813E+01   6.86155963E+01   1.43984721E+02   1.15865338E-01   1.84847716E+00   6.14500444E+01   3.49382227E+01   4.25007500E+01   2.17169000E-01   4.12888700E+00 
  5.37943735E+00   3.18161105E+01   7.40155024E+01   1.08130445E-02   1.44769032E+00   3.58317185E+01   4.71949778E+01   1.94961200E+00   6.64460000E-02   1.90124000E-01 
  6.71207971E+01   2.70379290E+00   1.31392660E+02   2.23343683E-01   1.24603536E+00   2.52805330E+01   9.09643415E+01   7.87363400E+00   1.01080000E-01   8.91455300E+00 
  2.05663375E+01   1.17044422E+01   2.51676430E+01   2.45211596E-01   1.94767926E+00   6.97472797E+01   6.58674693E+01   1.51296300E+01   5.12840000E-01   4.47703600E+00 
  5.64195660E+01   4.86658771E+01   1.05374963E+02   2.94340391E-01   1.38026743E+00   3.09026823E+01   8.83484607E+01   7.22978000E-01   6.23820000E-02   1.60353000E-01 
  2.98460173E+01   5.56380061E+01   3.71164193E+00   1.01904631E-02   1.06350966E+00   1.81442297E+01   8.05196703E+01   1.60567900E+00   7.02090000E-02   8.03185000E-01 
  6.56643416E+01   3.54993288E+01   1.70255812E+02   4.14266407E-01  -5.12663860E-01   3.90925995E-01   9.08807754E+01   2.55931300E+00   7.93010000E-02   6.34274900E+00 
  5.16666149E+01   4.22604891E+01   5.25573120E+01   1.35414359E-01   2.09904245E+00   8.83170119E+01   5.22718278E+01   9.14942000E-01   1.66920000E-02   4.90420000E-02 
  4.47463078E+00   5.62330374E+01   2.13932864E+01   4.73497404E-01   1.90150866E+00   6.46461348E+01   6.93378003E+01   3.39072000E+01   8.25114000E-01   6.75567000E-01 
  6.00066912E+00   4.39140401E+01   1.43757250E+01   5.96491202E-03   1.26372123E+00   2.45085491E+01   8.12293154E+01   6.19356000E+00   1.89034000E-01   1.09159100E+00 
  5.31949633E+01   6.21575223E+01   6.32240563E+01   1.40887301E-02   1.86128391E+00   6.02355893E+01   7.40355903E+01   2.16263700E+01   1.05984000E+00   4.43041600E+00 
  1.06415331E+01   1.98197158E+01   1.76983489E+01   4.30026233E-01   2.13777333E+00   9.43234681E+01   6.45605085E+01   1.43238700E+00   5.23200000E-02   2.99243000E-01 
  5.95014458E+00   4.20670318E+01   9.77902589E+01   4.64434264E-02   1.60374571E+00   7.45087657E+01   9.90183436E+01   1.22184700E+00   6.99260000E-02   2.41403300E+00 
  1.13136583E+01   1.81217437E+01   6.22447430E+01   1.14419300E-03   2.06998242E+00   8.39893145E+01   7.02518238E+01   5.36966400E+00   1.06846000E-01   4.80143000E-01 
  5.35684085E+01   3.38949660E+01   1.00733284E+02   9.89439529E-02   1.85826709E+00   6.24928050E+01   3.99448930E+01   3.69150000E-01   3.41430000E-02   4.05250000E-01 
  6.69338092E+01   6.29633707E+01   7.75263608E+01   1.27415006E-02   1.77730127E+00   5.47776024E+01   5.62515652E+01   2.58155000E+00   2.24040000E-02   6.06544000E-01 
  5.08036751E+01   1.98931283E+01   9.30859010E+01   8.17576267E-03   1.43493483E+00   3.36651279E+01   6.10789275E+01   1.98227000E+00   9.21600000E-02   7.22922000E-01 
  1.89171332E+01   4.82625651E+01   8.74681295E+01   4.16654092E-01   1.41365698E+00   3.38614955E+01   2.17480145E+01   1.11082300E+01   1.01924000E-01   9.05103300E+00 
  2.01171938E+01   2.20509684E-02   3.64573926E+01   1.17238505E-02   2.18608094E+00   9.98826946E+01   4.03444641E+01   9.65497000E-01   3.57080000E-02   1.25026000E-01 
  3.29880704E+01   1.17777405E+01   1.44108468E+02   5.09498569E-03   1.97536778E+00   7.33231083E+01   5.69926730E+01   2.20158900E+00   3.92420000E-02   5.11798000E-01 
  6.95514560E+01   5.57185973E+01   1.62268387E+01   1.10363613E-01   1.17919604E+00   2.43639233E+01   5.69897740E+01   1.78877000E+01   6.87831000E-01   7.79065200E+00 
  4.88485342E+01   2.75879019E+01   7.52287583E+01   1.72656673E-01   1.96199091E+00   7.16674656E+01   2.92189185E+01   4.89629200E+00   2.15399000E-01   9.38151600E+00 
