SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  5.70012121E+01   4.35618528E+01   3.27208803E+01   5.48955782E-02   6.41886966E-01   8.11871020E+00   6.99396603E+01   8.83693000E-01   3.72850000E-02   4.48566000E-01 
  5.67174096E+01   5.90152110E+01   1.45748383E+02   7.21054549E-02   1.97332437E+00   5.87200839E+01   5.72297244E+01   2.50547500E+01   2.60579000E-01   2.58378900E+01 
  4.75000085E+00   1.22138090E+01   1.79182911E+02   1.04219348E-01   1.96343593E+00   5.55826761E+01   7.21917501E+01   2.97137200E+01   3.05163000E+00   3.16660100E+00 
  1.68170447E+01   1.45164964E+01   8.06579131E+01   3.64468820E-02   1.71891326E+00   5.68337289E+01   9.47939422E+01   8.22751000E-01   3.73710000E-02   2.04996900E+00 
  5.07234649E+01   5.82407430E+01   1.31887201E+02   1.46238472E-01   2.02895234E+00   8.76762645E+01   8.55473054E+01   4.85734000E-01   3.50070000E-02   1.56882000E-01 
  3.80491978E+00   5.60795051E+01   5.84226416E+01   1.17581568E-03   1.66572933E+00   3.78129025E+01   6.21227834E+01   9.84665000E-01   1.15990000E-01   6.24237200E+00 
  1.30261108E+01   1.16678403E+00   1.77826293E+02   1.39445003E-01   1.53807706E+00   2.83482055E+01   7.94259258E+01   5.74980500E+00   1.12587000E-01   9.99146700E+00 
  1.76325218E+01   1.74941094E+01   5.41141374E+01   3.30876816E-02   2.04408398E+00   9.78144465E+01   8.69369830E+01   4.60911400E+00   1.37106000E-01   1.45090100E+00 
  1.06165154E-01   2.78963021E+01   3.75262071E+01   1.98354481E-02   2.24753343E+00   8.63365160E+01   3.05686223E+01   2.43304000E-01   3.50000000E-03   3.17869000E-01 
  1.03476545E+01   4.43493607E+01   8.80152524E+01   2.51212827E-03   3.14002179E-01   4.72459886E+00   3.29018225E+01   3.49080000E-01   1.60360000E-02   1.15299000E-01 
  4.12962533E+01   5.93000305E+01   1.63209344E+02   2.05850658E-01   1.69652908E+00   4.09813747E+01   2.22992439E+01   8.38534000E-01   1.32302000E-01   2.06557500E+00 
  2.59423467E+01   1.87913368E+01   1.17797862E+02   1.04907589E-02   1.09217695E+00   1.36133150E+01   9.78712541E+01   2.66481400E+01   8.06051000E-01   3.98886800E+00 
  6.42500441E+01   6.04387742E+01   5.89308352E+01   1.85488883E-02   1.62376618E+00   3.62927925E+01   8.50157656E+01   7.77102000E-01   2.52340000E-02   2.00931500E+00 
  2.57519488E+01   3.12107321E+00   7.09680771E+01   1.29026979E-03   1.21043658E+00   2.15567706E+01   5.03836345E+01   1.27413800E+00   1.19215000E-01   1.11429000E-01 
  6.96346654E+01   3.37353954E+01   8.60204185E+01   3.33468361E-01   1.09974447E+00   1.86094282E+01   4.45284911E+01   6.08800000E+00   1.60856000E-01   1.04395600E+01 
  1.45012258E+01   6.42698818E+01   1.16691574E+02   1.18658865E-03   6.01112418E-01   8.64322579E+00   4.50394288E+01   9.55369100E+00   2.63126000E-01   2.40251400E+00 
  3.64646205E+01   2.43613832E+01   1.26108229E+02   4.79377278E-02   2.24324647E+00   8.57910671E+01   3.10253415E+01   6.86343000E-01   8.42160000E-02   1.27793800E+00 
  3.42230479E+01   5.84638686E+01   9.81577561E+01   2.99537046E-03   1.48401983E+00   2.95318119E+01   9.25982717E+01   5.69229900E+00   1.67110000E-01   1.60467400E+01 
  6.49415593E+01   5.91483230E+01   8.06818734E+01   5.94934608E-02   5.23322026E-01   7.45774636E+00   5.07782847E+01   2.29267000E-01   1.19400000E-02   1.46704000E-01 
  2.48079315E+01   5.60796106E+00   8.03420428E+01   1.56716417E-02   2.00277385E+00   7.35734625E+01   8.28149524E+01   1.71802800E+00   1.49030000E-02   7.95890000E-01 
  1.94509677E+01   4.82591816E+00   1.00733560E+02   2.30520631E-01   2.26430054E+00   8.89952325E+01   4.07290029E+01   9.04761100E+00   2.80658000E-01   6.60735700E+00 
  3.31253769E+00   1.01603431E+01   1.16486207E+02   2.02910692E-03   2.32498598E+00   9.67553381E+01   2.93993178E+01   7.41805400E+00   9.10180000E-02   2.79533600E+00 
  1.12241542E+01   4.30568756E+01   7.83969234E+01   2.34730200E-01   2.25554362E+00   8.87583775E+01   6.65590107E+01   7.36842300E+00   4.79939000E-01   3.63066000E-01 
  3.91198752E+00   5.21782032E+01   8.29603191E+01   1.84605051E-02   1.88031358E+00   7.20596693E+01   8.98808608E+01   7.17983900E+00   6.98771000E-01   1.10416600E+01 
  3.98088400E+01   2.40727475E+01   5.75274329E+01   2.04062338E-02   1.03689037E+00   1.71281842E+01   3.37302146E+01   4.98497200E+00   5.07350000E-02   1.34885100E+01 
  6.98908578E+01   4.20135781E+01   1.70037507E+02   2.18822670E-02   1.52514894E+00   2.76393809E+01   7.75231615E+01   7.57193000E-01   9.81980000E-02   8.36520000E-02 
  2.79619785E+01   6.92082664E+01   7.54117117E+00   6.46718967E-03   2.07269455E+00   6.69018959E+01   6.81522627E+01   4.21273000E-01   4.80600000E-03   6.30728000E-01 
  1.09090354E+01   6.35762317E+01   3.02254533E+01   4.59465812E-01   1.65783130E+00   3.90192916E+01   2.38474358E+01   7.60700400E+00   1.63035000E-01   2.05823000E+00 
  8.50393513E+00   4.58167004E+01   6.58672662E+01   2.30957244E-03   1.03188233E+00   1.60167808E+01   6.06985185E+01   3.98276900E+00   2.40320000E-02   3.68271200E+00 
  3.42378348E+01   3.07979697E+01   1.66474656E+02   3.51064984E-01   2.30133119E+00   9.37340625E+01   3.44642671E+01   1.58190800E+01   8.55207000E-01   1.91268000E-01 
  1.92905762E+01   4.43517013E+00   3.72520380E+01   5.76519164E-03   1.75705944E+00   4.43030602E+01   3.80553917E+01   2.76388700E+00   1.50176000E-01   4.43914000E+00 
  5.65262363E+01   6.28202247E+01   1.68045173E+02   3.58595874E-02   1.08244130E+00   1.46675272E+01   8.99970688E+01   4.20170800E+00   8.20850000E-02   6.63114900E+00 
  6.07993171E+01   2.14606525E+01   6.51708758E+01   1.66781721E-03   2.23315499E+00   9.86744057E+01   7.71852105E+01   1.20409300E+01   5.02837000E-01   5.31331700E+00 
  2.79954657E+01   6.16558892E+01   1.21665537E+02   3.05970114E-01   1.83931586E+00   4.77491244E+01   5.96601706E+01   1.81509600E+01   9.87490000E-02   5.90280200E+00 
  3.47583923E+01   6.23884206E+01   1.64726477E+02   1.24236666E-03   1.44751725E+00   2.79083846E+01   6.14447728E+01   1.50282700E+00   2.85870000E-02   4.18987200E+00 
  6.19897508E+01   2.40259985E+01   9.39595322E+01   1.77989038E-01   2.02667070E+00   6.40581094E+01   3.78772433E+01   8.20192800E+00   1.30825000E-01   1.53429800E+00 
  1.00968226E+01   8.30853152E+00   1.68475022E+02   2.77123402E-03   1.86430756E+00   5.05425331E+01   4.62964772E+01   3.68177000E+00   2.93623000E-01   8.70152000E-01 
  4.84544987E+01   7.37604989E+00   6.52431317E+01   1.27881956E-02   1.52344226E+00   3.37572216E+01   9.49688492E+01   3.48599100E+00   1.81748000E-01   7.85600900E+00 
  8.17568483E+00   3.39873582E+00   9.58405698E+01   4.48477813E-03   1.40861898E-01   1.33711915E+00   9.42898149E+01   3.63620500E+00   1.54305000E-01   2.19440200E+00 
  3.50411795E+01   3.83728683E+01   1.10336993E+02   4.28361852E-03   1.52572339E+00   3.27083044E+01   3.49686605E+01   1.90276100E+01   2.22124800E+00   2.13832200E+01 
  8.05198374E+00   2.75226778E+01   4.58737870E+01   1.17632288E-01   2.24639669E+00   8.64910257E+01   3.79238178E+01   3.09701300E+00   7.40820000E-02   9.27255000E-01 
  2.73228940E+01   6.56333228E+01   1.18493460E+02   1.69744036E-01   1.90798595E+00   6.67765784E+01   8.58794790E+01   3.08314300E+00   5.82370000E-02   7.80941000E-01 
  3.71709902E+01   9.91333828E+00   1.75303049E+02   1.12273445E-02   2.02586084E+00   6.40695091E+01   5.17034947E+01   6.62195400E+00   2.64246000E-01   3.81125900E+00 
  3.08333915E+01   1.91613911E+01   1.08345599E+02   1.30701982E-03   1.89355633E+00   5.29164439E+01   4.73195581E+01   7.50072600E+00   8.22037000E-01   3.11890600E+00 
  5.21695738E+00   2.21640577E+01   1.35657816E+02   1.54267789E-03   2.24402524E+00   8.66916982E+01   5.05991986E+01   4.88193000E-01   1.34920000E-02   1.02149000E-01 
  2.04547455E+01   2.40265473E+01   4.93799135E+01   1.09829464E-03   1.64693670E+00   4.63373231E+01   9.51316181E+01   1.99403800E+00   2.78100000E-02   4.72200000E-01 
  6.80343302E+01   5.22915010E+01   7.94820220E+01   7.29866498E-03   1.63405540E+00   3.79199478E+01   3.75281615E+01   8.12845400E+00   1.44009000E-01   3.51106600E+01 
  6.58189640E+01   5.00887633E+01   6.08449636E+01   4.72282566E-02   1.57648787E+00   3.51048725E+01   3.65826976E+01   4.17007400E+00   1.90588000E-01   2.61359000E+00 
  3.91077336E+01   2.63338442E+01   7.45636383E+01   8.53878058E-02   1.52645712E+00   2.96138874E+01   7.01023075E+01   2.40304500E+00   5.66720000E-02   1.08920100E+00 
  8.83154319E+00   4.27539423E+01   2.08618041E+01   1.34035212E-01   1.71995522E+00   6.60685385E+01   9.72255068E+01   1.55422300E+00   1.04309000E-01   2.46465900E+00 
  2.38794630E+01   5.85548060E+00   1.12626217E+02   2.10603650E-03   2.25896529E+00   8.93462918E+01   6.81990536E+01   5.13297500E+00   2.81737000E-01   2.92196000E+00 
  6.96559691E+01   3.73667970E+01   1.66971688E+01   1.18369743E-03   2.27999932E-02   1.65113010E+00   5.11640188E+01   2.08352000E+01   1.60132000E-01   2.36788500E+01 
  3.17451157E+00   4.60535067E+01   1.67119263E+02   2.21208708E-02   9.23142757E-01   1.11420480E+01   7.69675132E+01   4.43255300E+00   3.48450000E-02   4.86983600E+00 
  5.79728911E+01   4.66011389E+01   7.52718903E+01   2.37890134E-02   2.14050071E+00   7.48025359E+01   4.78340435E+01   9.00737000E-01   4.12518000E-01   4.97805000E-01 
  5.12830987E-01   1.03906139E+01   1.59418025E+02   1.14365411E-03   2.11345302E+00   7.12641259E+01   6.55252388E+01   1.23070600E+00   2.02115000E-01   2.62198200E+00 
  3.56988003E+01   2.90816672E+01   1.50480280E+02   1.43997162E-02   2.15963384E+00   9.19389980E+01   7.94904294E+01   4.60431000E-01   4.06370000E-02   3.58100000E-01 
  3.66367076E+01   4.92018195E+01   1.71070544E+02   1.38710581E-03   1.95546820E+00   5.80005898E+01   5.08647615E+01   9.87096000E-01   3.22120000E-02   6.06026000E-01 
  7.73495251E+00   6.78733141E+01   7.57809079E+01   9.96494719E-02   2.23784786E+00   8.59732489E+01   5.87232489E+01   3.14967300E+00   6.72270000E-02   1.55626000E-01 
  1.53370259E+01   3.42776978E+01   1.46193245E+02   6.03601172E-02   1.68909612E+00   4.07629903E+01   4.48389343E+01   3.19554700E+00   7.32290000E-02   7.50995000E-01 
  2.46603490E+01   3.62831852E+01   1.23296843E+02   2.80181387E-03   1.09485946E+00   1.49456489E+01   8.53955100E+01   4.34927000E-01   2.12150000E-02   1.80857000E-01 
  4.27777416E+01   1.14891029E+01   6.89413058E+01   4.02107601E-03   1.56776155E+00   3.94130732E+01   9.65481598E+01   4.25007500E+01   2.17169000E-01   4.12888700E+00 
  2.66280743E+01   1.58333601E+01   3.86594849E+01   4.68690798E-01   1.42001844E+00   2.83974988E+01   4.15527775E+01   1.94961200E+00   6.64460000E-02   1.90124000E-01 
  2.37822428E+01   3.04657364E+01   1.54736574E+02   5.84818166E-02   1.51944581E+00   3.35639796E+01   9.53195478E+01   7.87363400E+00   1.01080000E-01   8.91455300E+00 
  4.89759120E+01   5.55088565E+01   1.03999308E+02   3.22027735E-02   2.05999557E+00   6.56494859E+01   7.18601791E+01   7.22978000E-01   6.23820000E-02   1.60353000E-01 
  3.95647457E+01   5.14529903E+01   1.79490520E+02   1.35238621E-01   2.21533856E+00   8.27458959E+01   6.57325358E+01   1.60567900E+00   7.02090000E-02   8.03185000E-01 
  4.16297200E+01   5.12497911E+01   1.43311977E+02   3.74997036E-03   2.19093612E+00   7.96758335E+01   5.50012073E+01   2.55931300E+00   7.93010000E-02   6.34274900E+00 
  6.56093240E+01   9.45181181E+00   2.01152827E+01   3.08257394E-02   1.59440435E+00   3.59474223E+01   3.31448646E+01   9.14942000E-01   1.66920000E-02   4.90420000E-02 
  3.42374075E+01   7.79095243E-01   9.91654480E+01   2.59637674E-01   1.91553072E+00   8.14430432E+01   9.06559540E+01   3.39072000E+01   8.25114000E-01   6.75567000E-01 
  9.84575810E+00   6.98998427E+01   5.45836469E+01   7.89476875E-02   1.70475147E+00   4.06740319E+01   5.66407499E+01   2.16263700E+01   1.05984000E+00   4.43041600E+00 
  3.53352098E+01   5.80677428E+01   2.50861831E+01   2.35187292E-01   2.89419496E-01   4.44154381E+00   4.78497164E+01   1.43238700E+00   5.23200000E-02   2.99243000E-01 
  2.17169864E+00   5.13185528E+01   1.04811428E+02   1.03065729E-02   1.74370450E+00   4.34935308E+01   2.68835271E+01   1.22184700E+00   6.99260000E-02   2.41403300E+00 
  4.21563781E+01   2.28620303E+01   1.63456946E+02   2.97407050E-02   1.72115408E+00   6.55719767E+01   9.70450230E+01   3.69150000E-01   3.41430000E-02   4.05250000E-01 
  5.39015020E+01   2.85779331E+01   1.86842767E+01   7.21617849E-02   1.90201496E+00   5.34370044E+01   3.64744391E+01   9.65497000E-01   3.57080000E-02   1.25026000E-01 
  5.35859155E+01   6.40886800E+01   3.77026719E+01   2.79255811E-01   2.11747048E-01   3.57936872E+00   2.63075289E+01   2.20158900E+00   3.92420000E-02   5.11798000E-01 
  3.03634981E+01   2.44908111E+01   1.53798624E+02   3.82933961E-02   2.19530827E+00   8.00456137E+01   5.88642131E+01   1.78877000E+01   6.87831000E-01   7.79065200E+00 
  4.22851966E+01   6.86509972E+01   1.38182890E+02   5.71684623E-02   2.01911916E+00   6.13219669E+01   7.30560524E+01   3.95071200E+00   1.78960000E-01   1.29259200E+00 
  6.74601660E+01   1.67988285E+00   6.79956961E+01   1.02959768E-01   2.13799212E+00   7.45362988E+01   4.68740527E+01   1.13205600E+01   2.26589800E+00   2.02553900E+00 
  1.81961854E+01   6.92719090E+01   1.33661423E+01   4.50188669E-02   1.88981615E+00   7.05697129E+01   8.87077109E+01   5.65645200E+00   1.41590000E-01   2.86642400E+00 
  4.25103270E+01   5.73997110E+01   1.76550971E+02   2.92684248E-03   1.95696008E+00   6.62911435E+01   8.25353164E+01   6.70165600E+00   3.82561000E-01   1.01258700E+01 
  5.23130198E+01   2.29981909E+01   6.39842496E+01   4.00053631E-02   2.24702184E+00   8.64822385E+01   3.57213371E+01   2.69290700E+00   8.81710000E-02   1.10103000E+00 
  2.23420551E+01   4.39598695E+01   1.21500502E+01   7.05554427E-02   2.06081252E+00   6.70959967E+01   3.68682323E+01   7.68587000E-01   3.58820000E-02   2.69458000E-01 
  5.00168314E+01   3.35827024E+01   1.15170199E+02   1.82391420E-02   1.69769717E+00   4.10458690E+01   2.28627167E+01   1.69564000E-01   1.06400000E-02   1.78052000E-01 
  2.16134990E+01   5.18579288E+01   1.29606976E+02   8.04745810E-03   1.13720417E+00   1.60460467E+01   8.89878191E+01   2.04368000E+00   1.81928000E-01   8.17524000E-01 
  3.28548749E+01   5.25939146E+01   1.61102577E+02   2.93727946E-02   1.49358942E+00   3.12873728E+01   4.60453908E+01   6.34393400E+00   6.48981000E-01   7.15903000E-01 
  5.55911370E+01   5.20521913E+01   1.68190586E+02   2.06374218E-03   1.30854016E+00   2.46434351E+01   3.40028005E+01   4.59096900E+00   3.24669000E-01   2.13464400E+00 
  5.80614386E+01   3.89848166E+01   2.00380466E+01   2.39074987E-01   2.13819999E+00   7.40305267E+01   7.13144026E+01   2.78769800E+00   2.27138000E-01   3.37542000E-01 
  2.01044484E+01   6.81174169E+00   1.53949150E+01   1.10776436E-03   9.10300810E-01   1.43459350E+01   3.76428476E+01   7.86928600E+00   7.51723000E-01   9.14513000E-01 
  4.11412432E+01   8.42321944E-01   1.39214930E+02   2.66113880E-03   2.30004626E+00   9.35745020E+01   3.48176728E+01   4.52431000E+00   2.53399000E-01   6.14218000E-01 
  4.81361755E+01   3.22526541E+01   1.18307094E+02   3.07398217E-01   2.21394261E+00   8.27070158E+01   5.08558353E+01   3.34630400E+00   3.91292000E-01   3.01187000E-01 
  3.53495972E+01   9.99218662E+00   1.38268821E+02   7.74946235E-02   1.63858976E+00   3.81136284E+01   3.25830586E+01   5.56996000E+00   9.77330000E-02   1.47898600E+00 
  5.80478605E+01   7.74207998E+00   1.70540342E+02   1.38040946E-03   1.87239869E+00   5.09776145E+01   3.15951499E+01   3.21231500E+00   9.90870000E-02   3.46022000E-01 
  5.47444853E+01   9.86875646E+00   1.59636120E+02   1.10972460E-03   1.66504175E+00   3.43103864E+01   7.57441812E+01   1.42137000E+00   1.02250000E-02   9.58096000E-01 
  4.08101546E+01   4.33412408E+01   2.21326074E+01   1.33069743E-01   2.19487708E+00   8.00770120E+01   5.58660713E+01   3.00475000E+00   6.22800000E-02   3.70838000E-01 
  2.85179238E+01   6.85501686E+00   1.36028016E+02   3.67217086E-02   1.96058320E+00   6.48446366E+01   8.16464928E+01   4.19648000E-01   2.60040000E-02   1.48053000E-01 
  6.83332205E+01   5.72589801E+01   1.09020220E+02   1.28030561E-01   1.52875536E+00   3.27805346E+01   2.10197104E+01   2.35004000E+00   5.21670000E-02   6.35529700E+00 
  4.41510373E+01   6.47615266E+01   8.13763719E+01   2.47845875E-03   1.21737821E+00   1.74836498E+01   9.66967237E+01   2.25963500E+00   6.14290000E-02   4.02566500E+00 
  6.81534245E+01   4.41259089E+01   2.11368317E+01   2.31704701E-01   7.79000429E-01   1.16951253E+01   3.14562199E+01   6.13010100E+00   1.06415000E-01   1.27182300E+01 
  1.76088043E+01   1.82266751E+01   3.57646242E+01   1.01310559E-01   2.05170516E+00   6.64455741E+01   4.46562495E+01   2.05057900E+01   1.80909000E-01   3.88427200E+00 
  6.20197304E+00   5.98196040E+01   1.61014880E+02   2.68575440E-02   1.75886462E+00   4.43871526E+01   8.28901019E+01   2.39341300E+00   1.82459000E-01   1.06683700E+01 
  3.24962014E+01   5.87803722E+01   1.70049561E+02   1.88337541E-02   1.87044368E+00   5.10085785E+01   4.45842376E+01   7.90439000E-01   3.29300000E-02   2.75386000E-01 
  1.73527521E+01   1.72077275E+01   6.57424934E+01   1.73476287E-02   1.05830972E+00   1.39123610E+01   7.72293570E+01   6.31141900E+00   1.17407000E-01   1.07857800E+00 
  6.84365347E+01   3.17174231E+00   1.71589352E+02   3.74507820E-02   9.69625883E-01   1.56142592E+01   2.36874817E+01   1.04560600E+01   3.88474000E-01   2.59317200E+00 
  5.70067872E+01   3.65085951E+01   8.81733382E+01   3.23950304E-02   1.32900678E+00   2.53002567E+01   3.06259462E+01   4.75293800E+00   6.34250000E-02   1.61304200E+00 
  4.24851185E+01   3.29302171E+01   1.36707030E+02   1.57041283E-01   2.16499187E+00   7.70845116E+01   4.45249317E+01   3.52839500E+00   1.21699000E-01   6.82226000E-01 
  2.51249567E+01   6.77594939E+01   1.25882944E+02   2.76219396E-02   1.07440246E+00   1.80079520E+01   4.49594777E+01   1.58163100E+00   3.83540000E-02   1.27585900E+00 
  3.06674899E+00   5.86393990E+01   1.23602999E+02   3.26682918E-02   1.38178410E+00   2.45500280E+01   9.72269813E+01   2.68314200E+00   1.78272000E-01   2.48700600E+00 
  6.22676404E+01   3.50576443E+01   7.82510066E+01   2.36705218E-01   1.72550199E+00   4.26141293E+01   3.78254191E+01   1.85063700E+01   6.29131000E-01   5.43840800E+00 
  6.57859609E+00   5.40922637E+00   5.87628872E+01   4.26964595E-03   2.24259807E+00   8.61433453E+01   4.16552046E+01   7.22429000E+00   2.29831000E-01   3.93317500E+00 
  2.02992100E+01   2.53117304E+01   1.65018026E+02   1.18103219E-01   2.24417188E+00   8.68520423E+01   5.79252238E+01   1.87178200E+00   1.13016000E-01   5.70140600E+00 
  1.80705512E+01   5.21941956E+01   1.53839901E+02   2.58992043E-02   2.23274249E+00   8.48500433E+01   4.18085993E+01   1.14204300E+00   6.04500000E-02   2.45272500E+00 
  1.65680138E+01   2.54918287E+01   7.42795797E+01   2.00035179E-02   1.62110216E+00   3.72017633E+01   5.10424201E+01   7.49734000E-01   1.67140000E-02   2.88674800E+00 
  4.73536621E+01   5.95253772E+01   8.40400296E+01   3.50055486E-01   1.79708173E+00   4.41585070E+01   6.80756984E+01   1.09708800E+00   7.02000000E-03   1.08134600E+00 
  5.43165315E+01   2.13849714E+01   1.23470000E+02   8.19117889E-02   2.24800908E+00   8.74560268E+01   6.04439147E+01   2.55557500E+00   1.32070000E-01   5.22435000E-01 
